,close,standard,minmax,standard->minmax,minmax->standard
1594519200000,240.3,-1.4741465209229208,0.0034219611168312056,0.0034219611168311848,-1.4741465209229205
1594522800000,240.86,-1.473709966970809,0.0035430924837986863,0.0035430924837987487,-1.473709966970809
1594526400000,240.58,-1.473928243946865,0.003482526800314946,0.0034825268003149112,-1.4739282439468646
1594530000000,240.93,-1.473655397726795,0.003558233904669618,0.0035582339046696387,-1.4736553977267948
1594533600000,240.45,-1.474029586828605,0.0034544070186974946,0.003454407018697536,-1.474029586828605
1594537200000,240.34,-1.47411533849777,0.003430613357328881,0.00343061335732886,-1.4741153384977699
1594540800000,240.16,-1.4742556594109486,0.0033916782750893354,0.0033916782750893493,-1.4742556594109484
1594544400000,240.42,-1.4740529736474681,0.003447917838324231,0.003447917838324266,-1.4740529736474681
1594548000000,239.95,-1.4744193671429906,0.0033462540124765336,0.0033462540124765128,-1.4744193671429904
1594551600000,239.57,-1.4747156001819235,0.003264057727748605,0.003264057727748626,-1.4747156001819233
1594555200000,240.71,-1.4738269010651246,0.0035106465819323973,0.0035106465819323973,-1.4738269010651246
1594558800000,237.57,-1.4762747214394654,0.0028314457028647613,0.002831445702864699,-1.4762747214394651
1594562400000,237.78,-1.4761110137074234,0.002876869965477563,0.0028768699654775354,-1.4761110137074231
1594566000000,237.65,-1.4762123565891636,0.0028487501838601118,0.002848750183860105,-1.4762123565891634
1594569600000,238.31,-1.4756978465741748,0.0029915121520717805,0.0029915121520717736,-1.4756978465741746
1594573200000,238.39,-1.4756354817238733,0.003008816633067131,0.003008816633067124,-1.475635481723873
1594576800000,238.57,-1.4754951608106943,0.0030477517153066833,0.00304775171530669,-1.475495160810694
1594580400000,238.49,-1.475557525660996,0.003030447234311333,0.0030304472343113398,-1.4755575256609959
