,close,standard,minmax,standard->minmax,minmax->standard
1594314000000,0.8589,-0.9169043721461481,0.0007092336089094321,0.0007092336089094264,-0.9169043721461481
1594317600000,0.86,-0.9168879720841473,0.0007134990926152842,0.0007134990926152829,-0.9168879720841473
1594321200000,0.8478,-0.9170698636808823,0.0006661910006049232,0.0006661910006049154,-0.9170698636808823
1594324800000,0.8483,-0.9170624091072456,0.000668129856834856,0.0006681298568348704,-0.9170624091072456
1594328400000,0.8535,-0.9169848815414242,0.0006882939616261576,0.0006882939616261463,-0.9169848815414242
1594332000000,0.8497,-0.9170415363010629,0.000673558654278668,0.0006735586542786776,-0.9170415363010629
1594335600000,0.8494,-0.9170460090452449,0.0006723953405407082,0.000672395340540699,-0.9170460090452449
1594339200000,0.8414,-0.9171652822234317,0.0006413736408617827,0.000641373640861781,-0.9171652822234317
1594342800000,0.8446,-0.917117572952157,0.000653782320733353,0.0006537823207333482,-0.917117572952157
1594346400000,0.8969,-0.9163378245497604,0.0008565866823843278,0.000856586682384336,-0.9163378245497604
1594350000000,0.8975,-0.9163288790613965,0.000858913309860247,0.0008589133098602375,-0.9163288790613965
1594353600000,0.8761,-0.9166479348130463,0.0007759302632191216,0.0007759302632191212,-0.9166479348130463
1594357200000,0.8719,-0.9167105532315944,0.0007596438708876857,0.0007596438708876718,-0.9167105532315943
1594360800000,0.852,-0.9170072452623342,0.0006824773929363587,0.000682477392936337,-0.9170072452623341
1594364400000,0.8605,-0.9168805175105106,0.0007154379488452174,0.0007154379488452378,-0.9168805175105107
1594368000000,0.8953,-0.9163616791853979,0.0008503823424485424,0.0008503823424485246,-0.9163616791853978
1594371600000,0.9281,-0.9158726591548317,0.000977571311132137,0.0009775713111321305,-0.9158726591548317
1594375200000,0.9121,-0.9161112055112054,0.000915527911774286,0.0009155279117742943,-0.9161112055112054
1594378800000,0.9296,-0.9158502954339217,0.0009833878798219354,0.0009833878798219398,-0.9158502954339216
1594382400000,0.9243,-0.9159293139144704,0.0009628360037846474,0.0009628360037846617,-0.9159293139144705
1594386000000,0.9158,-0.9160560416662941,0.0009298754478757887,0.0009298754478757609,-0.916056041666294
1594389600000,0.9018,-0.916264769728121,0.0008755874734376699,0.0008755874734376612,-0.916264769728121
1594393200000,0.9176,-0.916029205201202,0.000936855330303547,0.000936855330303521,-0.9160292052012019
1594396800000,0.9194,-0.9160023687361099,0.0009438352127313053,0.0009438352127313088,-0.9160023687361099
1594400400000,0.9159,-0.9160545507515667,0.0009302632191217756,0.000930263219121763,-0.9160545507515667
1594404000000,0.9147,-0.9160724417282947,0.0009256099641699366,0.0009256099641699322,-0.9160724417282947
1594407600000,0.9193,-0.9160038596508373,0.0009434474414853188,0.0009434474414853067,-0.9160038596508373
1594411200000,0.9275,-0.9158816046431957,0.0009752446836562173,0.000975244683656229,-0.9158816046431957
1594414800000,0.9175,-0.9160306961159294,0.0009364675590575605,0.0009364675590575466,-0.9160306961159294
1594418400000,0.9092,-0.9161544420382982,0.0009042825456406756,0.00090428254564065,-0.9161544420382981
1594422000000,0.9137,-0.9160873508755681,0.000921732251710071,0.0009217322517100501,-0.916087350875568
1594425600000,0.926,-0.9159039683641057,0.0009694281149664192,0.0009694281149664474,-0.9159039683641057
1594429200000,0.9246,-0.9159248411702885,0.0009639993175226068,0.0009639993175225847,-0.9159248411702884
1594432800000,0.9252,-0.9159158956819246,0.0009663259449985266,0.0009663259449984862,-0.9159158956819244
1594436400000,0.92,-0.9159934232477459,0.000946161840207225,0.0009461618402072103,-0.9159934232477458
1594440000000,0.92,-0.9159934232477459,0.000946161840207225,0.0009461618402072103,-0.9159934232477458
1594443600000,0.9148,-0.9160709508135674,0.0009259977354159231,0.0009259977354159066,-0.9160709508135673
1594447200000,0.9015,-0.916269242472303,0.0008744241596997096,0.0008744241596997104,-0.916269242472303
1594450800000,0.891,-0.9164257885186733,0.0008337081788711205,0.0008337081788711009,-0.9164257885186732
1594454400000,0.9102,-0.9161395328910248,0.0009081602581005412,0.0009081602581005321,-0.9161395328910248
1594458000000,0.8654,-0.9168074626888711,0.0007344387398985587,0.000734438739898563,-0.9168074626888711
1594461600000,0.8645,-0.9168208809214172,0.00073094879868468,0.000730948798684683,-0.9168208809214172
1594465200000,0.8607,-0.916877535681056,0.0007162134913371904,0.0007162134913371865,-0.916877535681056
1594468800000,0.8657,-0.9168029899446892,0.000735602053636519,0.0007356020536365138,-0.9168029899446892
1594472400000,0.8819,-0.9165614617588608,0.0007984209954863429,0.0007984209954863541,-0.9165614617588608
1594476000000,0.897,-0.9163363336350332,0.0008569744536303142,0.0008569744536302826,-0.9163363336350331
1594479600000,0.8859,-0.9165018251697674,0.0008139318453258054,0.0008139318453257993,-0.9165018251697674
1594483200000,0.8972,-0.9163333518055785,0.0008577499961222876,0.000857749996122259,-0.9163333518055784
1594486800000,0.9,-0.916291606193213,0.0008686075910099116,0.0008686075910099011,-0.916291606193213
1594490400000,0.8993,-0.9163020425963044,0.0008658931922880054,0.0008658931922879975,-0.9163020425963044
1594494000000,0.8993,-0.9163020425963044,0.0008658931922880054,0.0008658931922879975,-0.9163020425963044
1594497600000,0.9144,-0.9160769144724767,0.0009244466504319772,0.0009244466504319537,-0.9160769144724766
1594501200000,0.9186,-0.9160142960539287,0.0009407330427634126,0.0009407330427633753,-0.9160142960539286
1594504800000,0.9175,-0.9160306961159294,0.0009364675590575605,0.0009364675590575466,-0.9160306961159294
1594508400000,0.9215,-0.9159710595268359,0.0009519784088970235,0.0009519784088970196,-0.9159710595268359
1594512000000,0.92,-0.9159934232477459,0.000946161840207225,0.0009461618402072103,-0.9159934232477458
1594515600000,0.92,-0.9159934232477459,0.000946161840207225,0.0009461618402072103,-0.9159934232477458
1594519200000,0.9327,-0.9158040770773743,0.0009954087884475188,0.000995408788447505,-0.9158040770773742
1594522800000,1.0,-0.9148006914658774,0.001256378836996479,0.0012563788369964746,-0.9148006914658774
1594526400000,1.0154,-0.9145710905978677,0.0013160956088784106,0.0013160956088784093,-0.9145710905978677
1594530000000,1.0023,-0.9147664004271486,0.00126529757565417,0.0012652975756541618,-0.9147664004271486
1594533600000,1.0632,-0.9138584333582012,0.0015014502644599896,0.001501450264459997,-0.9138584333582012
1594537200000,1.0257,-0.9144175263809521,0.0013560360472150272,0.0013560360472150146,-0.9144175263809521
1594540800000,1.0408,-0.9141923982571245,0.001414589505358998,0.0014145895053589708,-0.9141923982571244
1594544400000,1.011,-0.9146366908458704,0.0012990336740550013,0.0012990336740550112,-0.9146366908458704
