,close,standard,minmax,standard->minmax,minmax->standard
1594155600000,0.18394,-1.3628360430657547,0.005790794789417908,0.005790794789417908,-1.362836043065755
1594159200000,0.18446,-1.3613712374409255,0.00608543405463291,0.00608543405463291,-1.3613712374409257
1594162800000,0.18507,-1.3596529077656452,0.006431068577288979,0.006431068577288979,-1.3596529077656454
1594166400000,0.18472,-1.360638834628511,0.006232753687240411,0.006232753687240411,-1.3606388346285112
1594170000000,0.19353,-1.3358216470232331,0.011224622776748419,0.011224622776748405,-1.3358216470232331
1594173600000,0.19516,-1.3312300447761725,0.012148203550403136,0.012148203550403136,-1.3312300447761727
1594177200000,0.19987,-1.3179622861358933,0.014816955356485167,0.01481695535648514,-1.3179622861358933
1594180800000,0.19605,-1.3287229736105997,0.012652489985098048,0.012652489985097992,-1.3287229736105997
1594184400000,0.19681,-1.3265821038512338,0.013083116603489209,0.013083116603489209,-1.326582103851234
1594188000000,0.19881,-1.3209482360634297,0.014216344546623808,0.014216344546623794,-1.32094823606343
1594191600000,0.1997,-1.3184411648978567,0.01472063098131872,0.014720630981318705,-1.318441164897857
1594195200000,0.19857,-1.321624300197966,0.014080357193447662,0.01408035719344769,-1.3216243001979662
1594198800000,0.19913,-1.3200468172173807,0.014397661017525362,0.014397661017525376,-1.320046817217381
1594202400000,0.20004,-1.3174834073739299,0.014913279731651616,0.01491327973165163,-1.31748340737393
1594206000000,0.20092,-1.315004505547296,0.015411900026630843,0.015411900026630843,-1.3150045055472963
1594209600000,0.19817,-1.322751073755527,0.013853711604820754,0.01385371160482074,-1.322751073755527
1594213200000,0.20014,-1.3172017139845398,0.014969941128808353,0.01496994112880834,-1.3172017139845398
1594216800000,0.19872,-1.3212017601138808,0.014165349289182769,0.014165349289182727,-1.3212017601138808
1594220400000,0.19909,-1.320159494573137,0.014374996458662664,0.014374996458662637,-1.320159494573137
1594224000000,0.20214,-1.3115678461967355,0.016103169071942952,0.016103169071942924,-1.3115678461967355
1594227600000,0.2013,-1.313934070667613,0.015627213335826423,0.01562721333582645,-1.3139340706676135
1594231200000,0.2007,-1.3156242310039545,0.01528724495288604,0.015287244952886025,-1.3156242310039548
1594234800000,0.202,-1.3119622169418816,0.016023843115923544,0.01602384311592353,-1.3119622169418819
1594238400000,0.20277,-1.309793177843577,0.016460135874030377,0.01646013587403039,-1.3097931778435772
1594242000000,0.20526,-1.3027790124477607,0.01787100466323298,0.017871004663232937,-1.3027790124477607
1594245600000,0.20488,-1.3038494473274433,0.017655691354037398,0.01765569135403744,-1.3038494473274438
1594249200000,0.20552,-1.302046609635346,0.01801832429584048,0.018018324295840493,-1.3020466096353462
1594252800000,0.20266,-1.3101030405719063,0.016397808337157968,0.016397808337157926,-1.3101030405719063
1594256400000,0.19898,-1.3204693573014663,0.014312668921790256,0.014312668921790228,-1.3204693573014663
