,close,standard,minmax,standard->minmax,minmax->standard
1594227600000,0.0215,-1.1164554209383626,0.003388444641545518,0.003388444641545474,-1.1164554209383626
1594231200000,0.02162,-1.1162974561577546,0.003430020649417243,0.0034300206494172203,-1.1162974561577548
1594234800000,0.02152,-1.116429093474928,0.0033953739761908063,0.003395373976190774,-1.116429093474928
1594238400000,0.0213,-1.1167186955727093,0.003319151295092645,0.0033191512950925817,-1.1167186955727093
1594242000000,0.02156,-1.1163764385480586,0.003409232645481381,0.003409232645481375,-1.1163764385480588
1594245600000,0.02167,-1.116231637499168,0.0034473439860304607,0.0034473439860304156,-1.116231637499168
1594249200000,0.02164,-1.1162711286943199,0.00343694998406253,0.0034369499840625206,-1.11627112869432
1594252800000,0.02122,-1.1168240054264478,0.0032914339565114957,0.0032914339565114914,-1.116824005426448
1594256400000,0.0213,-1.1167186955727093,0.003319151295092645,0.0033191512950925817,-1.1167186955727093
1594260000000,0.02129,-1.1167318593044264,0.0033156866277700018,0.003315686627769987,-1.1167318593044266
1594263600000,0.02139,-1.1166002219872533,0.0033503333009964383,0.0033503333009963776,-1.1166002219872533
1594267200000,0.02136,-1.116639713182405,0.003339939299028508,0.003339939299028538,-1.1166397131824055
1594270800000,0.02141,-1.1165738945238186,0.0033572626356417248,0.003357262635641678,-1.1165738945238186
1594274400000,0.02149,-1.11646858467008,0.003384979974222875,0.0033849799742228237,-1.11646858467008
1594278000000,0.0213,-1.1167186955727093,0.003319151295092645,0.0033191512950925817,-1.1167186955727093
1594281600000,0.02125,-1.1167845142312958,0.003301827958479427,0.003301827958479442,-1.116784514231296
1594285200000,0.02123,-1.1168108416947304,0.003294898623834139,0.0032948986238341416,-1.1168108416947307
1594288800000,0.02091,-1.1172320811096852,0.003184029269509542,0.003184029269509503,-1.1172320811096852
1594292400000,0.02113,-1.1169424790119038,0.0032602519506077024,0.0032602519506076955,-1.116942479011904
1594296000000,0.02136,-1.116639713182405,0.003339939299028508,0.003339939299028538,-1.1166397131824055
1594299600000,0.02114,-1.1169293152801865,0.0032637166179303456,0.0032637166179303456,-1.1169293152801867
1594303200000,0.02064,-1.117587501866053,0.003090483251798162,0.003090483251798115,-1.117587501866053
1594306800000,0.02012,-1.118272015915354,0.002910320551020691,0.0029103205510206953,-1.1182720159153543
1594310400000,0.0203,-1.1180350687444423,0.0029726845628282768,0.0029726845628282317,-1.1180350687444423
1594314000000,0.02029,-1.1180482324761596,0.0029692198955056336,0.0029692198955055815,-1.1180482324761596
1594317600000,0.02027,-1.1180745599395943,0.0029622905608603462,0.0029622905608603367,-1.1180745599395945
1594321200000,0.0205,-1.1177717941100958,0.0030419779092811508,0.003041977909281124,-1.1177717941100958
1594324800000,0.02077,-1.1174163733537277,0.00313552392699253,0.0031355239269925117,-1.117416373353728
1594328400000,0.02062,-1.1176138293294877,0.0030835539171528746,0.003083553917152815,-1.1176138293294877
1594332000000,0.02057,-1.1176796479880744,0.003066230580539657,0.0030662305805396195,-1.1176796479880744
1594335600000,0.02067,-1.117548010670901,0.0031008772537660934,0.0031008772537660656,-1.1175480106709013
1594339200000,0.02054,-1.1177191391832264,0.0030558365785717254,0.003055836578571669,-1.1177191391832264
1594342800000,0.02051,-1.1177586303783782,0.003045442576603795,0.003045442576603774,-1.1177586303783784
1594346400000,0.02066,-1.1175611744026184,0.00309741258644345,0.0030974125864434154,-1.1175611744026184
1594350000000,0.02062,-1.1176138293294877,0.0030835539171528746,0.003083553917152815,-1.1176138293294877
1594353600000,0.02026,-1.1180877236713116,0.002958825893537703,0.0029588258935376865,-1.1180877236713118
1594357200000,0.02026,-1.1180877236713116,0.002958825893537703,0.0029588258935376865,-1.1180877236713118
1594360800000,0.0203,-1.1180350687444423,0.0029726845628282768,0.0029726845628282317,-1.1180350687444423
1594364400000,0.02028,-1.118061396207877,0.0029657552281829895,0.002965755228182987,-1.1180613962078771
1594368000000,0.02014,-1.1182456884519194,0.002917249885665979,0.0029172498856659956,-1.1182456884519196
1594371600000,0.02017,-1.1182061972567674,0.0029276438876339097,0.002927643887633946,-1.1182061972567676
1594375200000,0.02027,-1.1180745599395943,0.0029622905608603462,0.0029622905608603367,-1.1180745599395945
1594378800000,0.02018,-1.1181930335250503,0.002931108554956553,0.0029311085549564853,-1.1181930335250503
1594382400000,0.02018,-1.1181930335250503,0.002931108554956553,0.0029311085549564853,-1.1181930335250503
1594386000000,0.02037,-1.117942922622421,0.002996937234086783,0.002996937234086783,-1.1179429226224211
1594389600000,0.02038,-1.1179297588907036,0.003000401901409426,0.003000401901409433,-1.1179297588907038
1594393200000,0.02115,-1.1169161515484691,0.0032671812852529897,0.0032671812852529958,-1.1169161515484693
1594396800000,0.0208,-1.1173768821585757,0.0031459179289604613,0.003145917928960462,-1.117376882158576
1594400400000,0.02082,-1.1173505546951412,0.0031528472636057495,0.003152847263605707,-1.1173505546951412
1594404000000,0.02082,-1.1173505546951412,0.0031528472636057495,0.003152847263605707,-1.1173505546951412
1594407600000,0.02092,-1.1172189173779676,0.003187493936832186,0.0031874939368322086,-1.1172189173779679
1594411200000,0.0208,-1.1173768821585757,0.0031459179289604613,0.003145917928960462,-1.117376882158576
1594414800000,0.02072,-1.1174821920123144,0.003118200590379311,0.0031182005903793164,-1.1174821920123144
1594418400000,0.02091,-1.1172320811096852,0.003184029269509542,0.003184029269509503,-1.1172320811096852
1594422000000,0.02109,-1.1169951339387731,0.0032463932813171286,0.003246393281317095,-1.1169951339387731
1594425600000,0.02099,-1.1171267712559465,0.003211746608090692,0.0032117466080906487,-1.1171267712559465
1594429200000,0.02091,-1.1172320811096852,0.003184029269509542,0.003184029269509503,-1.1172320811096852
1594432800000,0.02095,-1.1171794261828156,0.0031978879388001166,0.0031978879388001036,-1.1171794261828158
1594436400000,0.02098,-1.1171399349876638,0.003208281940768047,0.0032082819407679986,-1.1171399349876638
1594440000000,0.02097,-1.117153098719381,0.003204817273445403,0.003204817273445404,-1.1171530987193812
1594443600000,0.02104,-1.1170609525973598,0.003229069944703909,0.0032290699447038995,-1.11706095259736
1594447200000,0.02104,-1.1170609525973598,0.003229069944703909,0.0032290699447038995,-1.11706095259736
1594450800000,0.02121,-1.1168371691581653,0.0032879692891888516,0.0032879692891887857,-1.1168371691581653
1594454400000,0.02103,-1.1170741163290772,0.003225605277381266,0.0032256052773812494,-1.1170741163290774
1594458000000,0.02072,-1.1174821920123144,0.003118200590379311,0.0031182005903793164,-1.1174821920123144
1594461600000,0.02073,-1.117469028280597,0.0031216652577019553,0.003121665257701911,-1.117469028280597
1594465200000,0.02068,-1.1175348469391837,0.0031043419210887374,0.0031043419210887158,-1.117534846939184
1594468800000,0.02085,-1.117311063499989,0.00316324126557368,0.0031632412655736575,-1.1173110634999892
1594472400000,0.02096,-1.1171662624510985,0.00320135260612276,0.0032013526061226982,-1.1171662624510985
1594476000000,0.02094,-1.1171925899145332,0.0031944232714774725,0.003194423271477398,-1.1171925899145332
1594479600000,0.0212,-1.1168503328898824,0.0032845046218662084,0.003284504621866191,-1.1168503328898827
1594483200000,0.02096,-1.1171662624510985,0.00320135260612276,0.0032013526061226982,-1.1171662624510985
1594486800000,0.02109,-1.1169951339387731,0.0032463932813171286,0.003246393281317095,-1.1169951339387731
1594490400000,0.02139,-1.1166002219872533,0.0033503333009964383,0.0033503333009963776,-1.1166002219872533
1594494000000,0.02141,-1.1165738945238186,0.0033572626356417248,0.003357262635641678,-1.1165738945238186
1594497600000,0.02157,-1.1163632748163412,0.003412697312804024,0.003412697312804025,-1.1163632748163415
1594501200000,0.02147,-1.1164949121335146,0.0033780506395775876,0.003378050639577579,-1.1164949121335148
1594504800000,0.02148,-1.1164817484017973,0.003381515306900231,0.003381515306900229,-1.1164817484017975
1594508400000,0.02136,-1.116639713182405,0.003339939299028508,0.003339939299028538,-1.1166397131824055
1594512000000,0.02135,-1.1166528769141226,0.0033364746317058637,0.0033364746317058325,-1.1166528769141226
1594515600000,0.02135,-1.1166528769141226,0.0033364746317058637,0.0033364746317058325,-1.1166528769141226
1594519200000,0.02127,-1.116758186767861,0.0033087572931247144,0.003308757293124742,-1.116758186767861
1594522800000,0.02133,-1.1166792043775573,0.0033295452970605755,0.003329545297060532,-1.1166792043775573
