,close,standard,minmax,standard->minmax,minmax->standard
1594486800000,0.09332,-1.1630227183052169,0.038077567466526366,0.038077567466526435,-1.1630227183052173
1594490400000,0.09286,-1.1663614767332031,0.037440633610722626,0.037440633610722696,-1.1663614767332033
1594494000000,0.09239,-1.1697728168661452,0.03678985336674927,0.036789853366749364,-1.1697728168661454
1594497600000,0.09326,-1.1634582085349543,0.03799448913750848,0.03799448913750855,-1.1634582085349545
1594501200000,0.0932,-1.1638936987646917,0.0379114108084906,0.03791141080849064,-1.163893698764692
1594504800000,0.0943,-1.1559097112195078,0.039434513507151644,0.039434513507151686,-1.1559097112195078
1594508400000,0.09411,-1.157288763613676,0.03917143213192838,0.03917143213192842,-1.1572887636136762
1594512000000,0.09598,-1.143715984786863,0.041760706719652166,0.04176070671965226,-1.1437159847868634
1594515600000,0.09557,-1.146691834690068,0.04119300480469669,0.04119300480469673,-1.1466918346900683
1594519200000,0.09513,-1.1498854297081418,0.04058376372523227,0.040583763725232286,-1.1498854297081418
1594522800000,0.09525,-1.149014449248667,0.04074992038326801,0.04074992038326811,-1.1490144492486671
1594526400000,0.09475,-1.1526435344964778,0.04005760097478574,0.040057600974785806,-1.152643534496478
1594530000000,0.09345,-1.1620791561407862,0.03825757051273175,0.03825757051273182,-1.1620791561407864
1594533600000,0.09347,-1.1619339927308738,0.038285263289071045,0.038285263289071086,-1.1619339927308738
1594537200000,0.09398,-1.1582323257781066,0.038991429085722965,0.03899142908572306,-1.158232325778107
1594540800000,0.09399,-1.1581597440731504,0.03900527547389264,0.03900527547389271,-1.1581597440731506
1594544400000,0.09376,-1.1598291232871434,0.03868680854599078,0.03868680854599085,-1.1598291232871436
1594548000000,0.09313,-1.1644017706993852,0.0378144860913031,0.03781448609130314,-1.1644017706993852
1594551600000,0.09289,-1.1661437316183345,0.03748217277523157,0.03748217277523161,-1.1661437316183345
1594555200000,0.09397,-1.158304907483063,0.038977582697553345,0.03897758269755339,-1.158304907483063
1594558800000,0.09172,-1.174635791098212,0.035862145359382994,0.03586214535938306,-1.1746357910982121
1594562400000,0.09161,-1.1754341898527303,0.0357098350895169,0.035709835089516945,-1.1754341898527303
1594566000000,0.09164,-1.1752164447378617,0.035751374254025844,0.035751374254025886,-1.1752164447378617
1594569600000,0.09132,-1.1775390592964605,0.035308289832597164,0.035308289832597234,-1.1775390592964607
1594573200000,0.09186,-1.173619647228825,0.03605599479375805,0.036055994793758095,-1.173619647228825
